valid_time,price_buy,price_sell,generation,solar_generation,wind_generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-06-12T15:00:00.000+00:00,0.3611,0.2811,369.1525961936287,55.74360296745791,313.4089932261708,171.00114209900812,0.0,198.1514540946206,0.0,0.0,12.244542903299873,-55.70037374599785,2.9722718114193087,10.667927269296834,-45.03244647670101
2019-06-12T16:00:00.000+00:00,0.3561,0.27610000000000007,305.84937657139056,32.13248591088391,273.71689066050664,188.72709068025506,0.0,117.1222858911355,0.0,0.0,12.244542903299873,-32.337463134542524,1.7568342883670325,9.452489746244558,-22.88497338829797
2019-06-12T17:00:00.000+00:00,0.3551,0.27510000000000007,374.8683829795849,17.43167641024287,357.43670656934205,187.5170714913847,0.0,187.3513114882002,0.0,0.0,12.244542903299873,-51.54034579040388,2.810269672323003,10.505925130200529,-41.03442066020335
2019-06-12T18:00:00.000+00:00,0.3411,0.26110000000000005,338.2385975816724,5.618198898198661,332.62039868347375,168.7377760344045,0.0,169.50082154726792,0.0,0.0,12.244542903299873,-44.256664505991665,2.5425123232090185,10.238167781086544,-34.01849672490512
2019-06-12T19:00:00.000+00:00,0.33599999999999997,0.256,249.53834843100594,-0.009705943097195736,249.54805437410315,158.29348170238563,0.0,72.30800320236747,18.93686352625284,0.0,29.287720076927428,-18.510848819806075,1.0846200480355122,8.780275505913037,-9.73057331389304
2019-06-12T20:00:00.000+00:00,0.31059999999999993,0.23059999999999994,145.11770466090525,-0.0,145.11770466090525,171.47665273013993,0.0,0.0,0.0,26.358948069234685,0.0,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-12T21:00:00.000+00:00,0.22890000000000002,0.1489,65.97231606549987,-0.0,65.97231606549987,154.47948716653525,88.50717110103538,0.0,0.0,0.0,0.0,20.259291465027,1.3276075665155307,9.023263024393056,29.282554489420058
2019-06-12T22:00:00.000+00:00,0.0706,-0.009399999999999999,161.0479958274794,-0.0,161.0479958274794,149.20251867793505,458.15452285045563,0.0,470.0,0.0,423.0,32.34570931324217,6.872317842756834,14.56797330063436,46.91368261387653
2019-06-12T23:00:00.000+00:00,0.1401,0.060099999999999994,25.40928196431409,-0.0,25.40928196431409,139.22258955058214,480.87447077331996,0.0,367.0611631870519,0.0,753.3550468683467,67.37051335534213,7.2131170615997995,14.908772519477324,82.27928587481945
2019-06-13T00:00:00.000+00:00,0.1965,0.11649999999999999,74.94002941032738,-0.0,74.94002941032738,137.50093589066202,0.0,0.0,0.0,62.56090648033464,683.8429285568637,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-13T01:00:00.000+00:00,0.18460000000000004,0.10460000000000003,20.694896356921177,-0.0,20.694896356921177,138.29246223447967,113.62155246115539,0.0,0.0,3.9760134164031,679.4251358719714,20.974538584329288,1.7043232869173308,9.399978744794856,30.374517329124142
2019-06-13T02:00:00.000+00:00,0.1448,0.06480000000000002,53.2875173847639,0.13085048347863887,53.15666690128526,133.52325023805204,480.87447077331996,0.0,400.6387379200318,0.0,1040.0,69.63062336797674,7.2131170615997995,14.908772519477324,84.53939588745406
