valid_time,price_buy,price_sell,generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-07-20T20:00:00.000+00:00,0.4195,0.3395,98.18743035057027,152.47568588041895,60.15125507584543,0,0,0,799.68,25.233451504317156,0.9022688261376813,22.978656634135366,48.21210813845252
2019-07-20T21:00:00.000+00:00,0.41289999999999993,0.3329,59.17135108480557,138.1065050100093,84.71496059429495,0,0,0,799.68,34.97880722938438,1.2707244089144243,23.34711221691211,58.32591944629649
2019-07-20T22:00:00.000+00:00,0.39349999999999996,0.3135,44.79338529461189,117.31086518420379,77.4164699626813,0,0,0,799.68,30.46338093031509,1.1612470494402196,23.237634857437904,53.70101578775299
2019-07-20T23:00:00.000+00:00,0.3747,0.2947,41.655044502317686,106.24572441280345,70.75579310788567,0,0,0,799.68,26.51219567752476,1.061336896618285,23.13772470461597,49.64992038214073
2019-07-21T00:00:00.000+00:00,0.3703,0.29030000000000006,58.28999783447491,105.45256910249833,52.816681595333456,0,0,0,799.68,19.55801719475198,0.7922502239300018,22.868638031927684,42.426655226679664
2019-07-21T01:00:00.000+00:00,0.35269999999999996,0.2727,51.540188154687975,104.11853358963161,58.454120126054065,0,0,0,799.68,20.616768168459267,0.876811801890811,22.953199609888493,43.56996777834776
2019-07-21T02:00:00.000+00:00,0.34989999999999993,0.2699,2.8845809936040476,110.56454654115173,113.22309013677273,0,0,0,799.68,39.61675923885677,1.698346352051591,23.774734160049274,63.39149339890605
2019-07-21T03:00:00.000+00:00,0.3555,0.2755,-0.13105740588273845,101.40350012858777,107.2416219341461,0,0,0,799.68,38.124396597588934,1.6086243290121913,23.685012137009874,61.809408734598804
2019-07-21T04:00:00.000+00:00,0.3735,0.29350000000000004,1.566453724119822,107.46948073013186,111.32848548893682,0,0,0,799.5766438999556,41.5811893301179,1.6699272823340523,23.746315090331734,65.32750442044963
2019-07-21T05:00:00.000+00:00,0.3913,0.3113,48.594268908634206,109.14534442402083,66.14714544986252,0,0,0,799.2396458562864,25.883378014531203,0.9922071817479378,23.06859498974562,48.95197300427682
2019-07-21T06:00:00.000+00:00,0.39799999999999996,0.318,146.5974787676561,127.23857001943398,0,13.193317231508864,0,0,798.8662525210445,-4.195474879619819,0.19789975847263294,22.274287566470317,18.078812686850497
2019-07-21T07:00:00.000+00:00,0.40399999999999997,0.324,183.33602118340585,122.08073794870634,0,55.18445965898818,0,0,798.8469999999986,-17.87976492951217,0.8277668948848227,22.904154702882508,5.024389773370338
2019-07-21T08:00:00.000+00:00,0.40499999999999997,0.325,298.37262526035374,100.53084567178212,0,191.58904855160364,0,0,798.8469999999986,-62.266440779271186,2.8738357282740545,24.95022353627174,-37.31621724299944
2019-07-21T09:00:00.000+00:00,0.40340000000000004,0.3234000000000001,344.2902119165465,104.49391293140167,0,233.27406032486016,0,0,798.8469999999986,-75.44083110905979,3.4991109048729023,25.575498712870587,-49.8653323961892
2019-07-21T10:00:00.000+00:00,0.39420000000000005,0.3142000000000001,420.477515458182,70.15285048934908,0,343.7883048381817,0,0,798.8469999999986,-108.01828538015673,5.1568245725727255,27.233212380570407,-80.78507299958632
2019-07-21T11:00:00.000+00:00,0.38539999999999996,0.3054,609.0797049838819,59.78365579546674,0,541.3274891810287,0,0,798.8469999999986,-165.32141519588617,8.11991233771543,30.196300145713113,-135.12511505017306
2019-07-21T12:00:00.000+00:00,0.3747999999999999,0.29479999999999995,735.1070431983719,54.94460525605478,0,672.6449323863454,0,0,798.8469999999986,-198.2957260674946,10.089673985795182,32.16606179379286,-166.12966427370174
2019-07-21T13:00:00.000+00:00,0.369,0.28900000000000003,712.6883753174086,61.52097456374212,0,644.2927104038374,0,0,798.8469999999986,-186.20059330670904,9.664390656057561,31.740778464055246,-154.4598148426538
2019-07-21T14:00:00.000+00:00,0.3784,0.29840000000000005,639.6771615750737,93.78267322441323,0,539.8990223990679,0,0,798.8469999999986,-161.1058682838819,8.098485335986018,30.174873143983703,-130.9309951398982
2019-07-21T15:00:00.000+00:00,0.3909,0.31090000000000007,462.67113548591703,143.05412610992443,0,313.1703108924729,0,0,798.8469999999986,-97.36464965646985,4.697554663387094,26.77394247138478,-70.59070718508508
2019-07-21T16:00:00.000+00:00,0.4044,0.3244,310.9711666167947,165.60577418089645,0,135.59196716964695,0,0,798.8469999999986,-43.98603414983347,2.0338795075447043,24.110267315542387,-19.875766834291085
2019-07-21T17:00:00.000+00:00,0.41889999999999994,0.3389,260.63079227972946,152.27387490172435,0,101.33333301352602,0,0,798.8469999999986,-34.34186655828397,1.5199999952028902,23.596387803200574,-10.745478755083393
2019-07-21T18:00:00.000+00:00,0.42579999999999996,0.3458,137.91942111682897,148.93626270061307,16.904689264563558,0,0,0,798.8469999999986,7.198016688851162,0.2535703389684534,22.32995814696614,29.5279748358173
2019-07-21T19:00:00.000+00:00,0.4271,0.3471,203.82052706390263,138.09483813190698,0,60.64342887737624,0,0,798.8469999999986,-21.049334163337292,0.9096514331606436,22.986039241158327,1.9367050778210348
2019-07-21T20:00:00.000+00:00,0.4268,0.34680000000000005,222.9544676619644,153.09931876677462,0,64.41431842403365,0,0,798.8469999999986,-22.338885629454875,0.9662147763605048,23.04260258435819,0.7037169549033138
2019-07-21T21:00:00.000+00:00,0.4221,0.3421,213.0981008448052,138.67037363408477,0,68.62107650727178,0,0,798.8469999999986,-23.475270273137678,1.0293161476090766,23.10570395560676,-0.36956631753091784
2019-07-21T22:00:00.000+00:00,0.41469999999999996,0.3347,180.90616665065573,113.34752305796337,0,61.238577682844735,0,0,798.8469999999986,-20.496551950448133,0.918578665242671,22.994966473240353,2.4984145227922205
2019-07-21T23:00:00.000+00:00,0.3911,0.31110000000000004,152.69363913897644,111.52989901287529,0,35.077628993241106,0,0,798.8469999999986,-10.91265037979731,0.5261644348986165,22.6025522428963,11.689901863098992
2019-07-22T00:00:00.000+00:00,0.3822999999999999,0.30229999999999996,190.661809966538,106.30686081775683,0,78.18476884265868,0,0,798.8469999999986,-23.635255621135716,1.1727715326398802,23.249159340637565,-0.38609628049815115
2019-07-22T01:00:00.000+00:00,0.3822,0.3022,141.91606637924554,104.58499419071451,0,32.5790302473981,0,0,798.8469999999986,-9.845382940763708,0.4886854537109715,22.565073261708655,12.719690320944947
2019-07-22T02:00:00.000+00:00,0.38159999999999994,0.3016,75.39578628754857,105.2156619104009,35.6424017681596,0,0,0,798.8469999999986,13.601140514729702,0.534636026522394,22.611023834520076,36.212164349249775
2019-07-22T03:00:00.000+00:00,0.4018,0.32180000000000003,67.33525138033308,110.77942994510771,49.36938756107214,0,0,0,798.7221464358898,19.836619922038786,0.740540813416082,22.816928621413766,42.65354854345255
2019-07-22T04:00:00.000+00:00,0.41259999999999997,0.3326,94.2613043737325,121.11321499921347,32.82284032973926,0,0,0,798.4033449341198,13.542703920050416,0.49234260494608884,22.568730412943772,36.111434332994186
2019-07-22T05:00:00.000+00:00,0.4163,0.33630000000000004,130.42863502137303,121.38829145491765,0,2.4480375968301833,0,0,798.0969680244726,-0.8232750438139907,0.036720563952452746,22.113108371950137,21.289833328136147
2019-07-22T06:00:00.000+00:00,0.4191,0.3391,205.50037845434818,127.03145075418537,0,72.03438679340393,0,0,798.0556810436966,-24.426860561643274,1.0805158019010588,23.15690360989874,-1.2699569517445326
2019-07-22T07:00:00.000+00:00,0.42119999999999996,0.3412,238.59786895849513,133.90243341888635,0,98.37325341026258,0,0,798.0139999999973,-33.564954063581595,1.4755988011539387,23.551986609151623,-10.012967454429972
2019-07-22T08:00:00.000+00:00,0.4217,0.34170000000000006,307.3701804321465,117.91460924815247,0,183.1159908538996,0,0,798.0139999999973,-62.570734074777505,2.746739862808494,24.823127670806176,-37.74760640397133
2019-07-22T09:00:00.000+00:00,0.42069999999999996,0.3407,381.1329166225862,102.19886565224371,0,272.7514381828412,0,0,798.0139999999973,-92.926414988894,4.091271572742618,26.1676593807403,-66.75875560815369
2019-07-22T10:00:00.000+00:00,0.41659999999999997,0.3366,376.13799161735653,113.69142907356581,0,255.88181600443278,0,0,798.0139999999973,-86.12981926709207,3.8382272400664914,25.914615048064174,-60.215204219027896
2019-07-22T11:00:00.000+00:00,0.4134,0.33340000000000003,363.006025432191,110.27848677418837,0,246.72855991145232,0,0,798.0139999999973,-82.25930187447821,3.7009283986717847,25.777316206669468,-56.48198566780874
2019-07-22T12:00:00.000+00:00,0.41189999999999993,0.3319,338.5314495684537,98.49721848702094,0,234.2907219280125,0,0,798.0139999999973,-77.76109060790733,3.514360828920187,25.59074863691787,-52.17034197098947
2019-07-22T13:00:00.000+00:00,0.414,0.334,352.02870298251526,105.67565015704943,0,239.64761189047604,0,0,798.0139999999973,-80.042302371419,3.5947141783571404,25.671101986354824,-54.37120038506417
2019-07-22T14:00:00.000+00:00,0.4167,0.33670000000000005,369.2318070319946,131.66548359260722,0,231.22619406383572,0,0,798.0139999999973,-77.8538595412935,3.4683929109575358,25.54478071895522,-52.30907882233828
2019-07-22T15:00:00.000+00:00,0.4185,0.3385,187.63272105319396,144.7287718271411,0,36.882167486779615,0,0,798.0139999999973,-12.4846136942749,0.5532325123016942,22.629620320299377,10.145006626024477
2019-07-22T16:00:00.000+00:00,0.4242,0.34420000000000006,178.92156272482165,150.96125828285125,0,21.70214054769224,0,0,798.0139999999973,-7.469876776515671,0.32553210821538364,22.401919916213068,14.932043139697397
2019-07-22T17:00:00.000+00:00,0.424,0.34400000000000003,143.78604883651008,150.45331469527306,12.826143590374436,0,0,0,798.0139999999973,5.438284882318761,0.19239215385561653,22.2687799618533,27.707064844172063
2019-07-22T18:00:00.000+00:00,0.4231,0.3431,47.795666831347745,144.29611862542987,102.61198463271126,0,0,0,798.0139999999973,43.41513069810013,1.5391797694906688,23.615567577488353,67.03069827558848
2019-07-22T19:00:00.000+00:00,0.42119999999999996,0.3412,72.98213584275466,154.33024974399524,87.45517311566738,0,0,0,798.0139999999973,36.836118916319094,1.3118275967350106,23.388215404732694,60.224334321051785
2019-07-22T20:00:00.000+00:00,0.4205,0.3405,47.53788765598556,140.68994933345567,98.93008770096047,0,0,0,798.0139999999973,41.600101878253874,1.483951315514407,23.56033912351209,65.16044100176596
2019-07-22T21:00:00.000+00:00,0.42039999999999994,0.3404,60.17389644512143,127.67988389311856,73.90205911826556,0,0,0,798.0139999999973,31.068425653318833,1.1085308867739834,23.184918694771667,54.2533443480905
2019-07-22T22:00:00.000+00:00,0.41960000000000003,0.33960000000000007,81.81621426719833,131.73437958372938,55.83704391071466,0,0,0,793.5686025017419,23.429223624935872,0.8375556586607199,22.913943466658402,46.343167091594275
2019-07-22T23:00:00.000+00:00,0.41579999999999995,0.3358,-2.369631367080093,120.36140128333226,128.58965083124437,0,0,0,798.0139999999973,53.4675768156314,1.9288447624686655,24.005232570466347,77.47280938609775
2019-07-23T00:00:00.000+00:00,0.40979999999999994,0.3298,-1.9982935637336825,113.29193613805631,121.15505488887572,0,0,0,798.0139999999973,49.649341493461264,1.8173258233331357,23.89371363133082,73.54305512479209
2019-07-23T01:00:00.000+00:00,0.4052,0.32520000000000004,-2.0009413858991913,109.62062436625634,117.3898941240923,0,0,0,797.8890638010992,47.5663850990822,1.7608484118613843,23.83723621985907,71.40362131894126
2019-07-23T02:00:00.000+00:00,0.40319999999999995,0.3232,-0.4809697456197488,115.85695985263655,122.085553763064,0,0,0,797.4826962671434,49.2248952772674,1.83128330644596,23.907671114443644,73.13256639171104
2019-07-23T03:00:00.000+00:00,0.417,0.337,1.7072883536898307,109.63638392425071,113.68266870515446,0,0,0,797.3059193662034,47.405672850049406,1.7052400305773168,23.781627838575,71.1873006886244
2019-07-23T04:00:00.000+00:00,0.415,0.335,2.417644482531784,124.46958872639343,127.79016941582435,0,0,0,797.1810000000028,53.0329203075671,1.9168525412373651,23.993240349235048,77.02616065680215
2019-07-23T05:00:00.000+00:00,0.41719999999999996,0.3372,24.559189810328448,124.56670260739597,105.73826303466112,0,0,0,797.1810000000028,44.11400333806061,1.5860739455199167,23.6624617535176,67.77646509157822
2019-07-23T06:00:00.000+00:00,0.4195,0.3395,90.64593300155741,145.7243994224062,60.65563043931525,0,0,0,797.1810000000028,25.445036969292747,0.9098344565897287,22.98622226458741,48.431259233880155
2019-07-23T07:00:00.000+00:00,0.42060000000000003,0.34060000000000007,211.50465081940877,155.36296875584736,0,49.94314798275612,0,0,797.1810000000028,-17.01063620292674,0.7491472197413418,22.825535027739026,5.8148988248122855
2019-07-23T08:00:00.000+00:00,0.422,0.342,156.27437656657796,160.61906892636813,10.448189994213509,0,0,0,797.1810000000028,4.409136177558101,0.15672284991320262,22.233110657910885,26.642246835468985
2019-07-23T09:00:00.000+00:00,0.4221,0.3421,177.5086378752574,163.65699497180023,0,7.754243772419676,0,0,797.1810000000028,-2.6527267945447712,0.11631365658629514,22.19270146458398,19.539974670039207
2019-07-23T10:00:00.000+00:00,0.4215999999999999,0.34159999999999996,175.83926516272606,141.120326159292,0,28.7162039293029,0,0,797.1810000000028,-9.80945526224987,0.43074305893954346,22.507130866937228,12.697675604687358
2019-07-23T11:00:00.000+00:00,0.41979999999999995,0.3398,282.4099845721089,116.32237763134063,0,159.69814963972817,0,0,797.1810000000028,-54.265431247579635,2.3954722445959225,24.471860052593605,-29.79357119498603
2019-07-23T12:00:00.000+00:00,0.41939999999999994,0.3394,302.4838670063948,108.47946641166475,0,187.8038459075658,0,0,797.1810000000028,-63.740625301027826,2.817057688613487,24.89344549661117,-38.847179804416655
2019-07-23T13:00:00.000+00:00,0.419,0.339,149.4341404722401,119.95849233845557,0,23.549389245795126,0,0,797.1810000000028,-7.983242954324548,0.3532408386869269,22.42962864668461,14.44638569236006
2019-07-23T14:00:00.000+00:00,0.41869999999999996,0.3387,136.55025446539366,135.03356361301343,4.445854935652935,0,0,0,797.1810000000028,1.8614794615578838,0.06668782403479402,22.143075632032478,24.004555093590362
2019-07-23T15:00:00.000+00:00,0.4181,0.33810000000000007,100.96707373881728,146.93795049701285,51.69629202793071,0,0,0,797.1810000000028,21.614219696877832,0.7754443804189606,22.851832188416644,44.466051885294476
2019-07-23T16:00:00.000+00:00,0.6171000000000001,0.5371,65.06850504192735,155.4503898881464,96.05786216243823,0,0,0,797.1810000000028,59.277306740440636,1.4408679324365734,23.51725574043426,82.7945624808749
2019-07-23T17:00:00.000+00:00,0.6698,0.5897999999999999,25.653987500321062,151.32195452380478,131.15708250469686,0,0,0,797.1810000000028,87.84901386164594,1.9673562375704527,24.043744045568136,111.89275790721408
2019-07-23T18:00:00.000+00:00,0.6589,0.5789,6.022442509132432,152.8314734331995,151.99630467414602,0,0,0,797.1810000000028,100.15036514979482,2.2799445701121903,24.356332378109872,124.50669752790469
2019-07-23T19:00:00.000+00:00,0.6342000000000001,0.5542,-1.474705747619428,144.3828192714435,151.18088024769267,0,0,0,797.1810000000028,95.8789142530867,2.26771320371539,24.34410101171307,120.22301526479978
2019-07-23T20:00:00.000+00:00,0.5853,0.5053,-2.0134549061625435,152.76182620091865,160.21413098026318,0,0,0,797.1810000000028,93.77333086274804,2.4032119647039476,24.479599772701633,118.25293063544967
2019-07-23T21:00:00.000+00:00,0.4840999999999999,0.40409999999999996,2.813897560874289,135.99594327135483,138.65171527245673,0,0,0,797.1810000000028,67.12129536339629,2.079775729086851,24.156163537084534,91.27745890048082
2019-07-23T22:00:00.000+00:00,0.46249999999999997,0.3825,23.35360655419423,114.00860649475206,96.08249749009667,0,0,0,792.7521898963862,44.438155089169705,1.4412374623514501,23.517625270349132,67.95578035951884
2019-07-23T23:00:00.000+00:00,0.4365,0.35650000000000004,49.502811981024855,98.82508092972033,55.07917447920275,0,0,0,796.8531868476374,24.042059660172,0.8261876171880412,22.902575425185724,46.944635085357724
2019-07-24T00:00:00.000+00:00,0.42479999999999996,0.3448,53.09339338207467,88.19221197718575,40.81764765823189,0,0,0,796.3897852212234,17.339336725216906,0.6122647148734783,22.688652522871163,40.02798924808807
2019-07-24T01:00:00.000+00:00,0.42139999999999994,0.3414,36.87591837392905,92.51684117744763,61.287123883171446,0,0,0,796.4314375676732,25.826394004368446,0.9193068582475716,22.995694666245257,48.8220886706137
2019-07-24T02:00:00.000+00:00,0.41939999999999994,0.3394,36.48196204399653,105.72668142455812,75.10838939341764,0,0,0,796.3480000000014,31.50045851159935,1.1266258409012646,23.20301364889895,54.7034721604983
2019-07-24T03:00:00.000+00:00,0.4253,0.34530000000000005,40.61430751808082,105.67658288400979,70.78901680428396,0,0,0,796.3480000000014,30.10656884686197,1.0618352520642593,23.138223060061943,53.24479190692391
2019-07-24T04:00:00.000+00:00,0.4225999999999999,0.34259999999999996,57.44230774614032,120.38772789357398,68.57036425233396,0,0,0,796.3480000000014,28.977835933036324,1.0285554637850094,23.104943271782695,52.08277920481902
2019-07-24T05:00:00.000+00:00,0.5579000000000001,0.47790000000000005,102.97525241078287,119.38010921399488,22.182412221982798,0,0,0,796.3480000000014,12.375567778644204,0.332736183329742,22.409123991327426,34.78469176997163
2019-07-24T06:00:00.000+00:00,0.6135,0.5335,163.9160932638455,138.91630329523838,0,18.916107423129272,0,0,796.3480000000014,-10.091743310239467,0.2837416113469391,22.360129419344624,12.268386109105156
2019-07-24T07:00:00.000+00:00,0.6175,0.5375,233.62462355483575,118.17852771724253,0,109.43845345426645,0,0,796.3480000000014,-58.82316873166822,1.6415768018139967,23.71796460981168,-35.10520412185654
2019-07-24T08:00:00.000+00:00,0.5544,0.4744,291.8062277648347,105.93110446024144,0,179.70013540875124,0,0,796.3480000000014,-85.24974423791159,2.6955020311312685,24.771889839128953,-60.47785439878263
2019-07-24T09:00:00.000+00:00,0.5146000000000001,0.43460000000000004,210.11687052736326,120.97273959092988,0,82.75900684637661,0,0.3911369012768041,796.3480000000014,-35.96706437543528,1.241385102695649,23.317772910693332,-12.649291464741946
2019-07-24T10:00:00.000+00:00,0.4965,0.41650000000000004,327.3433636848576,89.70530290532959,0,230.9859081570743,0,0,796.3480000000014,-96.20563074742145,3.4647886223561146,25.541176430353797,-70.66445431706765
2019-07-24T11:00:00.000+00:00,0.48079999999999995,0.4008,269.90676784193363,65.7307605058746,0,197.76172095338148,0,0,796.3480000000014,-79.2628977581153,2.966425814300722,25.042813622298404,-54.2200841358169
2019-07-24T12:00:00.000+00:00,0.49119999999999997,0.4112,340.21565580595967,65.10788242178968,0,268.5276624534792,0,0,796.3480000000014,-110.41857480087064,4.027914936802188,26.10430274479987,-84.31427205607078
2019-07-24T13:00:00.000+00:00,0.4987,0.4187,299.2310532942385,72.43695324482395,0,220.49691189502818,0,0,796.3480000000014,-92.3220570104483,3.3074536784254227,25.383841486423105,-66.9382155240252
2019-07-24T14:00:00.000+00:00,0.5341,0.4541,236.65141638771118,101.14227897345943,0,129.25867481448296,0,0,796.3480000000014,-58.69636423325671,1.9388801222172443,24.01526793021493,-34.681096303041784
2019-07-24T15:00:00.000+00:00,0.6036,0.5236,166.88413210633456,132.44103756877286,0,28.54374390109196,0,0,796.3480000000014,-14.945504306611749,0.4281561585163794,22.504543966514063,7.559039659902314
2019-07-24T16:00:00.000+00:00,0.7057,0.6256999999999999,80.34197372664418,147.68184743627,73.00937232284099,0,0,0,796.3480000000014,51.522714048228885,1.0951405848426148,23.171528392840298,74.69424244106918
2019-07-24T17:00:00.000+00:00,0.7628,0.6828,23.194514865234275,144.80178212831248,127.13413852928913,0,0,0,796.3480000000014,96.97792087014176,1.907012077939337,23.983399885937022,120.96132075607878
2019-07-24T18:00:00.000+00:00,0.7051999999999999,0.6251999999999999,6.214566553460525,141.25712129892977,140.52029571282105,0,0,0,796.3480000000014,99.09491253668139,2.107804435692316,24.18419224369,123.2791047803714
2019-07-24T19:00:00.000+00:00,0.6193,0.5392999999999999,2.9013792913650596,132.63237956775222,135.10847430896484,0,0,0,796.3480000000014,83.67267813954193,2.0266271146344725,24.103014922632156,107.77569306217408
2019-07-24T20:00:00.000+00:00,0.6042000000000001,0.5242,0.7281512069131462,139.11495735771956,143.96720304936005,0,0,0,796.2646969841779,86.98498408242335,2.1595080457404006,24.235895853738086,111.22087993616144
2019-07-24T21:00:00.000+00:00,0.526,0.446,-2.235618977150098,132.979890065737,140.57327750682077,0,0,0,796.0565369862393,73.94154396858772,2.1085991626023115,24.184986970599994,98.12653093918772
2019-07-24T22:00:00.000+00:00,0.4853,0.40530000000000005,-2.512799711740362,119.33104771947394,127.2672150419241,0,0,0,791.2429891205809,61.76277945984577,1.9090082256288614,23.985396033626543,85.7481754934723
2019-07-24T23:00:00.000+00:00,0.45039999999999997,0.3704,-2.4706417043608644,111.61018556937378,119.39112868372774,0,0,0,795.515,53.773764359150974,1.7908669302559161,23.8672547382536,77.64101909740458
2019-07-25T00:00:00.000+00:00,0.4357999999999999,0.35579999999999995,-2.18427284966391,100.70617330803992,108.3606870207193,0,0,0,795.515,47.22358740362946,1.6254103053107893,23.701798113308474,70.92538551693794
2019-07-25T01:00:00.000+00:00,0.428,0.34800000000000003,-2.5240120620230835,100.63025748229589,108.64420602830795,0,0,0,795.515,46.4997201801158,1.6296630904246192,23.7060508984223,70.2057710785381
2019-07-25T02:00:00.000+00:00,0.42479999999999996,0.3448,0.4612882116435235,98.95617103696054,104.14108679427757,0,0,0,795.515,44.23913367020911,1.5621163019141635,23.638504109911846,67.87763778012095
2019-07-25T03:00:00.000+00:00,0.43689999999999996,0.3569,6.949131749562321,101.2381015025886,100.40885217866132,0,0,0,795.515,43.868627516857124,1.5061327826799198,23.582520590677603,67.45114810753472
2019-07-25T04:00:00.000+00:00,0.4242,0.34420000000000006,24.669421513891248,107.99093915009972,88.90341689363822,0,0,0,795.515,37.71282944628133,1.3335512534045733,23.409939061402255,61.12276850768359
2019-07-25T05:00:00.000+00:00,0.6153,0.5352999999999999,52.866273973289765,112.4271505557197,65.27605722787742,0,0,0,795.515,40.164358012312974,0.9791408584181612,23.055528666415846,63.21988667872882
2019-07-25T06:00:00.000+00:00,0.5798,0.49979999999999997,128.57038590817996,123.46809566800208,1.105753553603763,0,0,0,795.515,0.6411159103794618,0.016586303304056443,22.09297411130174,22.7340900216812
2019-07-25T07:00:00.000+00:00,0.5934000000000001,0.5134000000000001,228.65089968907395,117.67318261087259,0,104.71030431619783,0,0,795.515,-53.758270235935974,1.5706545647429675,23.64704237274065,-30.111227863195325
2019-07-25T08:00:00.000+00:00,0.5551,0.4751,268.89562599048827,102.915807071461,0,159.39560834612337,0,0,795.515,-75.72885352524321,2.3909341251918503,24.467321933189535,-51.26153159205367
2019-07-25T09:00:00.000+00:00,0.5465,0.46649999999999997,329.1559604157231,91.64674361457332,0,230.99257883352544,0,0,795.515,-107.75803802583961,3.4648886825028815,25.541276490500564,-82.21676153533905
2019-07-25T10:00:00.000+00:00,0.5185,0.4385,349.08383484426923,79.02232048371778,0,263.5448090851733,0,0,795.515,-115.5643987838485,3.9531721362775993,26.029559944275285,-89.53483883957321
2019-07-25T11:00:00.000+00:00,0.5094,0.4294,349.7725762599152,72.21950430089069,0,270.9906662484582,0,0,795.515,-116.36339208708795,4.064859993726873,26.141247801724557,-90.22214428536338
2019-07-25T12:00:00.000+00:00,0.4859,0.40590000000000004,330.78770814644594,65.98991551200349,0,258.428806037804,0,0,795.515,-104.89625237074466,3.87643209056706,25.952819898564744,-78.94343247217992
2019-07-25T13:00:00.000+00:00,0.5063,0.4263,293.19700145098517,73.41487339892912,0,213.41898696913734,0,0,795.515,-90.98051414494324,3.20128480453706,25.277672612534744,-65.7028415324085
2019-07-25T14:00:00.000+00:00,0.5295,0.4495,236.16508932986335,98.40150535061635,0,131.57425240439,0,0,795.515,-59.1426264557733,1.9736137860658498,24.050001594063534,-35.092624861709766
2019-07-25T15:00:00.000+00:00,0.5949,0.5148999999999999,163.69094053602694,121.86205594734292,0,35.79404496859054,0,0,795.515,-18.430353754327268,0.5369106745288581,22.61329848252654,4.182944728199274
2019-07-25T16:00:00.000+00:00,0.6605000000000001,0.5805,82.29458253776191,146.5522157481398,69.92202940301044,0,0,0,795.515,46.183500420688404,1.0488304410451565,23.125218249042838,69.30871866973123
2019-07-25T17:00:00.000+00:00,0.7191,0.6390999999999999,22.113018810273882,142.7086232695065,126.21972265534197,0,0,0,795.515,90.7646025614564,1.8932958398301294,23.969683647827814,114.73428620928422
2019-07-25T18:00:00.000+00:00,0.6586000000000001,0.5786,6.224904710191983,135.3540965187594,134.36681217805253,0,0,0,795.515,88.4939825004654,2.015502182670788,24.09188999066847,112.58587249113387
2019-07-25T19:00:00.000+00:00,0.6075,0.5275,-1.4179379486148986,135.79337709110345,142.4781157044737,0,0,0,795.2699513733222,86.55545529046779,2.1371717355671054,24.213559543564788,110.76901483403257
2019-07-25T20:00:00.000+00:00,0.5474000000000001,0.4674000000000001,-1.7628823281526158,140.9691251283465,148.13660313192503,0,0,0,794.9649990031842,81.08997655441577,2.222049046978875,24.298436854976558,105.38841340939233
2019-07-25T21:00:00.000+00:00,0.4588,0.3788,-1.866534858894274,126.66483133862894,133.98510780739147,0,0,0,794.7656217618695,61.47236746203121,2.009776617110872,24.086164425108556,85.55853188713976
2019-07-25T22:00:00.000+00:00,0.4265,0.34650000000000003,-1.8161442792513343,111.76061515401474,118.28231730436097,0,0,0,790.2547160535769,50.447408330309955,1.7742347595654144,23.850622567563097,74.29803089787305
2019-07-25T23:00:00.000+00:00,0.41729999999999995,0.3373,-2.030625623252753,101.94980838974271,109.33486112009211,0,0,0,794.6819999999985,45.625437545414435,1.6400229168013816,23.716410724799065,69.3418482702135
2019-07-26T00:00:00.000+00:00,0.41189999999999993,0.3319,-1.7306750745398207,95.11154612782033,102.37986558064014,0,0,0,794.6819999999985,42.170266632665665,1.535697983709602,23.612085791707287,65.78235242437296
2019-07-26T01:00:00.000+00:00,0.40569999999999995,0.3257,-1.7382658758693597,95.77331453270801,102.8103582242154,0,0,0,794.6819999999985,41.710162331564185,1.542155373363231,23.618543181360913,65.3287055129251
2019-07-26T02:00:00.000+00:00,0.40369999999999995,0.3237,-1.7565231448867018,98.36321575975292,105.79300584769447,0,0,0,794.6819999999985,42.70863646071425,1.586895087715417,23.6632828957131,66.37191935642736
2019-07-26T03:00:00.000+00:00,0.4249,0.34490000000000004,3.152735700529599,98.25422740018983,100.49511552797256,0,0,0,794.6819999999985,42.70037458783554,1.5074267329195883,23.58381454091727,66.28418912875281
2019-07-26T04:00:00.000+00:00,0.42389999999999994,0.3439,17.928305915532643,101.57564403237919,89.59514040551757,0,0,0,794.6819999999985,37.97938001789889,1.3439271060827636,23.420314914080446,61.39969493197934
2019-07-26T05:00:00.000+00:00,0.4286,0.3486,71.54712706364538,115.29977708542096,49.39622177544376,0,0,0,794.6819999999985,21.171220652955196,0.7409433266316564,22.817331134629338,43.988551787584534
2019-07-26T06:00:00.000+00:00,0.4706,0.39060000000000006,159.27425054260502,120.60878965275671,0,32.78625847776604,0,0,794.6819999999985,-12.806312561415417,0.4917938771664906,22.568181685164173,9.761869123748756
2019-07-26T07:00:00.000+00:00,0.5855,0.5055,268.20011172780687,124.1805156842852,0,138.1108396511206,0,0,794.6819999999985,-69.81502944364146,2.071662594766809,24.148050402764493,-45.66697904087697
2019-07-26T08:00:00.000+00:00,0.5638000000000001,0.48380000000000006,329.20425218474145,99.58412559415788,0,223.4308877535062,0,0,794.6819999999985,-108.09586349514632,3.351463316302593,25.427851124300275,-82.66801237084604
2019-07-26T09:00:00.000+00:00,0.4425,0.36250000000000004,368.0725059098396,71.68373487425802,0,289.5606362696809,0,0.38837387870670975,794.6819999999985,-104.96573064775934,4.343409544045214,26.4197973520429,-78.54593329571645
