valid_time,price_buy,price_sell,generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-11-10T22:00:00.000+00:00,0.4486,0.36860000000000004,4.746326430081666,304.9725844833343,300.22625805325265,0,0,0,83.30000000000001,134.68149936268915,4.5033938707987895,12.43166894889459,147.11316831158373
2019-11-10T23:00:00.000+00:00,0.44189999999999996,0.3619,24.33947619245812,290.2089719386725,265.8694957462144,0,0,0,83.30000000000001,117.48773017025214,3.988042436193216,11.916317514289016,129.40404768454115
2019-11-11T00:00:00.000+00:00,0.4384,0.35840000000000005,42.98039465059771,287.05589265949044,244.07549800889274,0,0,0,83.30000000000001,107.00269832709859,3.6611324701333907,11.58940754822919,118.59210587532777
2019-11-11T01:00:00.000+00:00,0.4372,0.3572,44.384027314988955,296.25437806461116,458.57399255861685,0,206.70364180899463,0,269.3332776280952,200.48854954662727,6.878609888379253,14.806884966475053,215.29543451310232
2019-11-11T02:00:00.000+00:00,0.43779999999999997,0.3578,92.79582204584513,296.2869413347603,203.49111928891517,0,0,0,269.3332776280952,89.08841202468706,3.0523667893337274,10.980641867429526,100.06905389211659
2019-11-11T03:00:00.000+00:00,0.441,0.36100000000000004,106.1939802744926,305.88533902093604,199.69135874644343,0,0,0,269.3332776280952,88.06388920718155,2.9953703811966514,10.923645459292452,98.98753466647399
2019-11-11T04:00:00.000+00:00,0.4534,0.37340000000000007,147.57769708495277,324.57799727929086,177.00030019433808,0,0,0,269.3332776280952,80.25193610811289,2.6550045029150713,10.58327958101087,90.83521568912376
2019-11-11T05:00:00.000+00:00,0.4755,0.3955,146.0296983014638,350.75033285726306,204.72063455579925,0,0,0,269.3332776280952,97.34466173128254,3.0708095183369886,10.999084596432787,108.34374632771532
2019-11-11T06:00:00.000+00:00,0.5169,0.4369,165.77059571820212,348.96687812661133,183.19628240840922,0,0,0,269.3332776280952,94.69415837690673,2.747944236126138,10.676219314221937,105.37037769112867
2019-11-11T07:00:00.000+00:00,0.55,0.47000000000000003,164.76619112916882,332.1961409944545,0,0,0,167.42994986528566,83.30000000000001,0,0,7.928275078095799,7.928275078095799
2019-11-11T08:00:00.000+00:00,0.5264,0.4464,225.35103877768597,319.13435480208636,93.78331602440039,0,0,0,83.30000000000001,49.36753755524436,1.4067497403660059,9.335024818461806,58.702562373706165
2019-11-11T09:00:00.000+00:00,0.5088,0.4288,334.6842843012415,275.079049558041,0,59.605234743200526,0,0,83.30000000000001,-25.558724657884387,0.8940785211480079,8.822353599243808,-16.73637105864058
2019-11-11T10:00:00.000+00:00,0.5042000000000001,0.4242000000000001,331.8329338758563,265.0932289933383,0,44.82004422555018,21.919660656967846,0,103.02769459127107,-19.01266276047839,0.6723006633832527,8.600575741479052,-10.412087018999335
2019-11-11T11:00:00.000+00:00,0.4927,0.41270000000000007,281.33158196822365,272.86060117490837,0,0,8.470980793315277,0,110.65157730525482,0,0,7.928275078095799,7.928275078095799
2019-11-11T12:00:00.000+00:00,0.496,0.41600000000000004,261.8748560519016,286.4912756266309,0,0,0,24.61641957472932,83.30000000000001,0,0,7.928275078095799,7.928275078095799
2019-11-11T13:00:00.000+00:00,0.4815,0.4015,308.0371141498636,297.20784144019603,0,5.050366250112486,5.778906459555091,0,88.5010158135996,-2.0277220494201633,0.07575549375168729,8.004030571847487,5.976308522427323
2019-11-11T14:00:00.000+00:00,0.48619999999999997,0.4062,350.4083448094225,305.7637427969706,0,44.64460201245191,0,0,88.5010158135996,-18.134637337457967,0.6696690301867787,8.597944108282578,-9.53669322917539
2019-11-11T15:00:00.000+00:00,0.4878,0.40780000000000005,353.95702531669457,357.5992091323784,0,0,0,3.642183815683836,84.45414490728422,0,0,7.928275078095799,7.928275078095799
2019-11-11T16:00:00.000+00:00,0.5199,0.43990000000000007,391.6061047674679,392.6448351840237,0,0,0,1.0387304165557794,83.30000000000001,0,0,7.928275078095799,7.928275078095799
2019-11-11T17:00:00.000+00:00,0.49389999999999995,0.4139,431.67465703183916,374.14925556383236,0,57.525401468006805,0,0,83.30000000000001,-23.809763667608017,0.8628810220201021,8.791156100115902,-15.018607567492117
2019-11-11T18:00:00.000+00:00,0.4669,0.3869,441.1855916286777,355.3688017677825,0,85.8167898608952,0,0,83.30000000000001,-33.202515997180356,1.2872518479134278,9.215526926009227,-23.98698907117113
2019-11-11T19:00:00.000+00:00,0.4596,0.37960000000000005,452.3706567198839,357.13245890508085,0,95.23819781480307,0,0,83.30000000000001,-36.15241989049925,1.428572967222046,9.356848045317845,-26.795571845181406
2019-11-11T20:00:00.000+00:00,0.4499,0.36990000000000006,460.9763502169419,352.07794412659877,0,108.89840609034314,0,0,83.30000000000001,-40.28152041281793,1.6334760913551472,9.561751169450947,-30.719769243366983
2019-11-11T21:00:00.000+00:00,0.44389999999999996,0.3639,457.7918792635357,334.4074278259796,0,72.05135408830166,51.33309734925442,0,129.499787614329,-26.219487752732977,1.0807703113245248,9.009045389420324,-17.21044236331265
2019-11-11T22:00:00.000+00:00,0.4338,0.35380000000000006,466.2261607696304,306.577017344421,0,0,159.6491434252094,0,273.18401669701746,0,0,7.928275078095799,7.928275078095799
2019-11-11T23:00:00.000+00:00,0.4095,0.3295,454.5725780591456,310.8960359252146,0,0,143.67654213393098,0,402.4929046175553,0,0,7.928275078095799,7.928275078095799
2019-11-12T00:00:00.000+00:00,0.40599999999999997,0.326,386.05341014241327,305.0937399815018,0,0,80.95967016091146,0,475.35660776237563,0,0,7.928275078095799,7.928275078095799
2019-11-12T01:00:00.000+00:00,0.4031,0.32310000000000005,411.47892117808703,303.5983115873624,0,0,107.88060959072465,0,572.4491563940278,0,0,7.928275078095799,7.928275078095799
